dam_id,dam_num,name,landuse_code,number_cells
58,UT00129,GUNLOCK,41.0,2
58,UT00129,GUNLOCK,43.0,13
58,UT00129,GUNLOCK,52.0,4987
58,UT00129,GUNLOCK,81.0,324
58,UT00129,GUNLOCK,82.0,350
58,UT00129,GUNLOCK,90.0,1868
58,UT00129,GUNLOCK,95.0,68
59,UT00164,KOLOB CREEK,11.0,137
59,UT00164,KOLOB CREEK,21.0,659
59,UT00164,KOLOB CREEK,22.0,873
59,UT00164,KOLOB CREEK,23.0,335
59,UT00164,KOLOB CREEK,24.0,43
59,UT00164,KOLOB CREEK,31.0,1
59,UT00164,KOLOB CREEK,41.0,138
59,UT00164,KOLOB CREEK,42.0,964
59,UT00164,KOLOB CREEK,52.0,8011
59,UT00164,KOLOB CREEK,81.0,1197
59,UT00164,KOLOB CREEK,82.0,214
59,UT00164,KOLOB CREEK,90.0,6330
59,UT00164,KOLOB CREEK,95.0,73
60,UT00514,QUAIL CREEK,11.0,76
60,UT00514,QUAIL CREEK,21.0,1818
60,UT00514,QUAIL CREEK,22.0,2526
60,UT00514,QUAIL CREEK,23.0,1463
60,UT00514,QUAIL CREEK,24.0,116
60,UT00514,QUAIL CREEK,31.0,1
60,UT00514,QUAIL CREEK,52.0,6861
60,UT00514,QUAIL CREEK,81.0,678
60,UT00514,QUAIL CREEK,82.0,701
60,UT00514,QUAIL CREEK,90.0,5658
60,UT00514,QUAIL CREEK,95.0,93
61,UT00710,QUAIL CREEK SOUTH DAM,11.0,71
61,UT00710,QUAIL CREEK SOUTH DAM,21.0,1834
61,UT00710,QUAIL CREEK SOUTH DAM,22.0,2502
61,UT00710,QUAIL CREEK SOUTH DAM,23.0,1417
61,UT00710,QUAIL CREEK SOUTH DAM,24.0,123
61,UT00710,QUAIL CREEK SOUTH DAM,31.0,3
61,UT00710,QUAIL CREEK SOUTH DAM,52.0,7274
61,UT00710,QUAIL CREEK SOUTH DAM,81.0,591
61,UT00710,QUAIL CREEK SOUTH DAM,82.0,701
61,UT00710,QUAIL CREEK SOUTH DAM,90.0,5286
61,UT00710,QUAIL CREEK SOUTH DAM,95.0,92
62,UT00588,SOUTH CREEK - WASHINGTON CO,11.0,149
62,UT00588,SOUTH CREEK - WASHINGTON CO,21.0,575
62,UT00588,SOUTH CREEK - WASHINGTON CO,22.0,649
62,UT00588,SOUTH CREEK - WASHINGTON CO,23.0,289
62,UT00588,SOUTH CREEK - WASHINGTON CO,24.0,24
62,UT00588,SOUTH CREEK - WASHINGTON CO,31.0,1
62,UT00588,SOUTH CREEK - WASHINGTON CO,52.0,7012
62,UT00588,SOUTH CREEK - WASHINGTON CO,81.0,1171
62,UT00588,SOUTH CREEK - WASHINGTON CO,82.0,280
62,UT00588,SOUTH CREEK - WASHINGTON CO,90.0,6667
62,UT00588,SOUTH CREEK - WASHINGTON CO,95.0,90
63,UT00396,WARNER DRAW,11.0,9
63,UT00396,WARNER DRAW,21.0,898
63,UT00396,WARNER DRAW,22.0,1469
63,UT00396,WARNER DRAW,23.0,1084
63,UT00396,WARNER DRAW,24.0,33
63,UT00396,WARNER DRAW,52.0,1302
63,UT00396,WARNER DRAW,81.0,78
63,UT00396,WARNER DRAW,82.0,831
63,UT00396,WARNER DRAW,90.0,208
63,UT00396,WARNER DRAW,95.0,3
64,UT00208,MILL MEADOW,11.0,7
64,UT00208,MILL MEADOW,21.0,167
64,UT00208,MILL MEADOW,22.0,510
64,UT00208,MILL MEADOW,23.0,32
64,UT00208,MILL MEADOW,41.0,29
64,UT00208,MILL MEADOW,42.0,229
64,UT00208,MILL MEADOW,52.0,2816
64,UT00208,MILL MEADOW,81.0,8843
64,UT00208,MILL MEADOW,82.0,3241
64,UT00208,MILL MEADOW,90.0,1132
64,UT00208,MILL MEADOW,95.0,578
65,UT00039,KENNECOTT MINE BINGHAM CREEK,21.0,1060
65,UT00039,KENNECOTT MINE BINGHAM CREEK,22.0,3423
65,UT00039,KENNECOTT MINE BINGHAM CREEK,23.0,3926
65,UT00039,KENNECOTT MINE BINGHAM CREEK,24.0,553
65,UT00039,KENNECOTT MINE BINGHAM CREEK,52.0,847
65,UT00039,KENNECOTT MINE BINGHAM CREEK,81.0,1
65,UT00039,KENNECOTT MINE BINGHAM CREEK,82.0,59
65,UT00039,KENNECOTT MINE BINGHAM CREEK,90.0,2
66,UT00210,MILLER FLAT,21.0,224
66,UT00210,MILLER FLAT,22.0,1154
66,UT00210,MILLER FLAT,23.0,113
66,UT00210,MILLER FLAT,24.0,10
66,UT00210,MILLER FLAT,41.0,67
66,UT00210,MILLER FLAT,42.0,3559
66,UT00210,MILLER FLAT,52.0,4256
66,UT00210,MILLER FLAT,71.0,1
66,UT00210,MILLER FLAT,81.0,1746
66,UT00210,MILLER FLAT,82.0,529
66,UT00210,MILLER FLAT,90.0,551
66,UT00210,MILLER FLAT,95.0,28
67,UT00071,CLEVELAND,21.0,277
67,UT00071,CLEVELAND,22.0,1159
67,UT00071,CLEVELAND,23.0,113
67,UT00071,CLEVELAND,24.0,10
67,UT00071,CLEVELAND,41.0,325
67,UT00071,CLEVELAND,42.0,3633
67,UT00071,CLEVELAND,43.0,1
67,UT00071,CLEVELAND,52.0,5207
67,UT00071,CLEVELAND,71.0,1
67,UT00071,CLEVELAND,81.0,1746
67,UT00071,CLEVELAND,82.0,529
67,UT00071,CLEVELAND,90.0,621
67,UT00071,CLEVELAND,95.0,28
68,UT00144,HUNTINGTON,11.0,7
68,UT00144,HUNTINGTON,21.0,329
68,UT00144,HUNTINGTON,22.0,1173
68,UT00144,HUNTINGTON,23.0,113
68,UT00144,HUNTINGTON,24.0,10
68,UT00144,HUNTINGTON,41.0,380
68,UT00144,HUNTINGTON,42.0,3678
68,UT00144,HUNTINGTON,43.0,1
68,UT00144,HUNTINGTON,52.0,5713
68,UT00144,HUNTINGTON,71.0,1
68,UT00144,HUNTINGTON,81.0,1746
68,UT00144,HUNTINGTON,82.0,529
68,UT00144,HUNTINGTON,90.0,706
68,UT00144,HUNTINGTON,95.0,28
69,UT00158,JULIUS FLAT,21.0,36
69,UT00158,JULIUS FLAT,22.0,263
69,UT00158,JULIUS FLAT,23.0,14
69,UT00158,JULIUS FLAT,31.0,5
69,UT00158,JULIUS FLAT,41.0,77
69,UT00158,JULIUS FLAT,42.0,713
69,UT00158,JULIUS FLAT,52.0,3408
69,UT00158,JULIUS FLAT,81.0,306
69,UT00158,JULIUS FLAT,90.0,7
70,UT00289,SPINNERS,11.0,3
70,UT00289,SPINNERS,21.0,71
70,UT00289,SPINNERS,22.0,369
70,UT00289,SPINNERS,23.0,14
70,UT00289,SPINNERS,31.0,5
70,UT00289,SPINNERS,41.0,83
70,UT00289,SPINNERS,42.0,710
70,UT00289,SPINNERS,52.0,3206
70,UT00289,SPINNERS,71.0,9
70,UT00289,SPINNERS,81.0,306
70,UT00289,SPINNERS,90.0,22
71,UT00221,MOUNTAIN DELL,11.0,34
71,UT00221,MOUNTAIN DELL,21.0,1149
71,UT00221,MOUNTAIN DELL,22.0,3296
71,UT00221,MOUNTAIN DELL,23.0,7365
71,UT00221,MOUNTAIN DELL,24.0,4404
71,UT00221,MOUNTAIN DELL,31.0,2
71,UT00221,MOUNTAIN DELL,41.0,26
71,UT00221,MOUNTAIN DELL,42.0,25
71,UT00221,MOUNTAIN DELL,52.0,512
71,UT00221,MOUNTAIN DELL,81.0,480
71,UT00221,MOUNTAIN DELL,82.0,141
71,UT00221,MOUNTAIN DELL,90.0,468
71,UT00221,MOUNTAIN DELL,95.0,1273
72,UT00124,GRASS VALLEY,21.0,10
72,UT00124,GRASS VALLEY,22.0,20
72,UT00124,GRASS VALLEY,41.0,20
72,UT00124,GRASS VALLEY,42.0,1890
72,UT00124,GRASS VALLEY,52.0,636
72,UT00124,GRASS VALLEY,81.0,162
72,UT00124,GRASS VALLEY,90.0,173
73,UT00393,KEN'S LAKE,11.0,25
73,UT00393,KEN'S LAKE,21.0,1164
73,UT00393,KEN'S LAKE,22.0,1055
73,UT00393,KEN'S LAKE,23.0,239
73,UT00393,KEN'S LAKE,24.0,92
73,UT00393,KEN'S LAKE,52.0,2645
73,UT00393,KEN'S LAKE,81.0,709
73,UT00393,KEN'S LAKE,82.0,169
73,UT00393,KEN'S LAKE,90.0,941
73,UT00393,KEN'S LAKE,95.0,2
74,UT00312,VERNON,21.0,109
74,UT00312,VERNON,22.0,44
74,UT00312,VERNON,42.0,1
74,UT00312,VERNON,52.0,2370
74,UT00312,VERNON,71.0,128
74,UT00312,VERNON,81.0,32
74,UT00312,VERNON,82.0,1487
74,UT00312,VERNON,90.0,11
74,UT00312,VERNON,95.0,6
75,UT00212,MILLSITE,11.0,52
75,UT00212,MILLSITE,21.0,601
75,UT00212,MILLSITE,22.0,2977
75,UT00212,MILLSITE,23.0,309
75,UT00212,MILLSITE,24.0,20
75,UT00212,MILLSITE,31.0,45
75,UT00212,MILLSITE,42.0,2
75,UT00212,MILLSITE,52.0,15334
75,UT00212,MILLSITE,81.0,8515
75,UT00212,MILLSITE,82.0,5886
75,UT00212,MILLSITE,90.0,946
75,UT00212,MILLSITE,95.0,499
76,UT00286,SPECTACLE LAKE,11.0,7
76,UT00286,SPECTACLE LAKE,21.0,103
76,UT00286,SPECTACLE LAKE,22.0,379
76,UT00286,SPECTACLE LAKE,23.0,17
76,UT00286,SPECTACLE LAKE,31.0,34
76,UT00286,SPECTACLE LAKE,41.0,239
76,UT00286,SPECTACLE LAKE,42.0,1381
76,UT00286,SPECTACLE LAKE,43.0,28
76,UT00286,SPECTACLE LAKE,52.0,1734
76,UT00286,SPECTACLE LAKE,81.0,246
76,UT00286,SPECTACLE LAKE,82.0,233
76,UT00286,SPECTACLE LAKE,90.0,335
77,UT00313,WALL LAKE,11.0,241
77,UT00313,WALL LAKE,21.0,703
77,UT00313,WALL LAKE,22.0,1602
77,UT00313,WALL LAKE,23.0,38
77,UT00313,WALL LAKE,31.0,1
77,UT00313,WALL LAKE,41.0,1084
77,UT00313,WALL LAKE,42.0,3101
77,UT00313,WALL LAKE,52.0,1353
77,UT00313,WALL LAKE,71.0,8
77,UT00313,WALL LAKE,81.0,4595
77,UT00313,WALL LAKE,90.0,2632
77,UT00313,WALL LAKE,95.0,175
78,UT00285,SOUTH JUNCTION,21.0,74
78,UT00285,SOUTH JUNCTION,22.0,36
78,UT00285,SOUTH JUNCTION,52.0,974
78,UT00285,SOUTH JUNCTION,71.0,1
78,UT00285,SOUTH JUNCTION,81.0,1425
78,UT00285,SOUTH JUNCTION,82.0,905
78,UT00285,SOUTH JUNCTION,90.0,277
78,UT00285,SOUTH JUNCTION,95.0,698
79,UT00052,BOYER LAKE,21.0,371
79,UT00052,BOYER LAKE,22.0,734
79,UT00052,BOYER LAKE,23.0,78
79,UT00052,BOYER LAKE,24.0,2
79,UT00052,BOYER LAKE,41.0,728
79,UT00052,BOYER LAKE,42.0,566
79,UT00052,BOYER LAKE,52.0,2250
79,UT00052,BOYER LAKE,81.0,4832
79,UT00052,BOYER LAKE,82.0,673
79,UT00052,BOYER LAKE,90.0,479
79,UT00052,BOYER LAKE,95.0,10
80,UT00380,LOGAN FIRST DAM,11.0,54
80,UT00380,LOGAN FIRST DAM,21.0,1432
80,UT00380,LOGAN FIRST DAM,22.0,2858
80,UT00380,LOGAN FIRST DAM,23.0,1427
80,UT00380,LOGAN FIRST DAM,24.0,130
80,UT00380,LOGAN FIRST DAM,41.0,32
80,UT00380,LOGAN FIRST DAM,42.0,134
80,UT00380,LOGAN FIRST DAM,52.0,109
80,UT00380,LOGAN FIRST DAM,81.0,3416
80,UT00380,LOGAN FIRST DAM,82.0,2235
80,UT00380,LOGAN FIRST DAM,90.0,538
80,UT00380,LOGAN FIRST DAM,95.0,224
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,11.0,39
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,21.0,1046
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,22.0,939
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,23.0,477
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,24.0,32
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,42.0,6
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,52.0,3016
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,81.0,874
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,82.0,3342
81,UT00830,CEDAR CITY - FIDDLER CANYON #2,90.0,5
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,21.0,291
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,22.0,594
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,23.0,437
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,24.0,60
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,52.0,37
82,UT00833,CEDAR CITY - STEPHENS CANYON NORTH,81.0,2
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,21.0,290
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,22.0,593
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,23.0,437
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,24.0,60
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,52.0,44
83,UT00834,CEDAR CITY - STEPHENS CANYON SOUTH,81.0,2
84,UT00161,KENTS LAKE #1,11.0,192
84,UT00161,KENTS LAKE #1,21.0,401
84,UT00161,KENTS LAKE #1,22.0,1072
84,UT00161,KENTS LAKE #1,23.0,80
84,UT00161,KENTS LAKE #1,24.0,1
84,UT00161,KENTS LAKE #1,41.0,4
84,UT00161,KENTS LAKE #1,42.0,660
84,UT00161,KENTS LAKE #1,52.0,600
84,UT00161,KENTS LAKE #1,71.0,2
84,UT00161,KENTS LAKE #1,81.0,7335
84,UT00161,KENTS LAKE #1,82.0,281
84,UT00161,KENTS LAKE #1,90.0,127
84,UT00161,KENTS LAKE #1,95.0,4
85,UT00162,KENTS LAKE #2,11.0,21
85,UT00162,KENTS LAKE #2,21.0,342
85,UT00162,KENTS LAKE #2,22.0,918
85,UT00162,KENTS LAKE #2,23.0,64
85,UT00162,KENTS LAKE #2,24.0,1
85,UT00162,KENTS LAKE #2,41.0,3
85,UT00162,KENTS LAKE #2,42.0,555
85,UT00162,KENTS LAKE #2,52.0,389
85,UT00162,KENTS LAKE #2,81.0,5163
85,UT00162,KENTS LAKE #2,82.0,61
85,UT00162,KENTS LAKE #2,90.0,120
86,UT00194,MANDERFIELD (AKA BEAVER),21.0,370
86,UT00194,MANDERFIELD (AKA BEAVER),22.0,358
86,UT00194,MANDERFIELD (AKA BEAVER),23.0,84
86,UT00194,MANDERFIELD (AKA BEAVER),41.0,22
86,UT00194,MANDERFIELD (AKA BEAVER),42.0,828
86,UT00194,MANDERFIELD (AKA BEAVER),52.0,15089
86,UT00194,MANDERFIELD (AKA BEAVER),71.0,10
86,UT00194,MANDERFIELD (AKA BEAVER),81.0,2453
86,UT00194,MANDERFIELD (AKA BEAVER),82.0,323
86,UT00194,MANDERFIELD (AKA BEAVER),90.0,43
86,UT00194,MANDERFIELD (AKA BEAVER),95.0,17
87,UT00298,THREE CREEKS - BEAVER,21.0,527
87,UT00298,THREE CREEKS - BEAVER,22.0,1276
87,UT00298,THREE CREEKS - BEAVER,23.0,105
87,UT00298,THREE CREEKS - BEAVER,24.0,2
87,UT00298,THREE CREEKS - BEAVER,42.0,449
87,UT00298,THREE CREEKS - BEAVER,52.0,707
87,UT00298,THREE CREEKS - BEAVER,81.0,8689
87,UT00298,THREE CREEKS - BEAVER,82.0,286
87,UT00298,THREE CREEKS - BEAVER,90.0,162
88,UT00196,MANTUA,11.0,33
88,UT00196,MANTUA,21.0,256
88,UT00196,MANTUA,22.0,959
88,UT00196,MANTUA,23.0,542
88,UT00196,MANTUA,24.0,20
88,UT00196,MANTUA,31.0,5
88,UT00196,MANTUA,41.0,19
88,UT00196,MANTUA,42.0,38
88,UT00196,MANTUA,52.0,284
88,UT00196,MANTUA,81.0,373
88,UT00196,MANTUA,82.0,239
88,UT00196,MANTUA,90.0,72
88,UT00196,MANTUA,95.0,43
89,UT00573,THREE MILE CREEK - PERRY,21.0,56
89,UT00573,THREE MILE CREEK - PERRY,22.0,526
89,UT00573,THREE MILE CREEK - PERRY,23.0,230
89,UT00573,THREE MILE CREEK - PERRY,52.0,9
89,UT00573,THREE MILE CREEK - PERRY,81.0,109
89,UT00573,THREE MILE CREEK - PERRY,82.0,532
89,UT00573,THREE MILE CREEK - PERRY,90.0,92
90,UT10110,TONY GROVE LAKE DAM,21.0,14
90,UT10110,TONY GROVE LAKE DAM,22.0,7
90,UT10110,TONY GROVE LAKE DAM,41.0,141
90,UT10110,TONY GROVE LAKE DAM,42.0,61
90,UT10110,TONY GROVE LAKE DAM,52.0,56
90,UT10110,TONY GROVE LAKE DAM,90.0,5
91,UT00126,GRASSY TRAIL,11.0,1
91,UT00126,GRASSY TRAIL,21.0,381
91,UT00126,GRASSY TRAIL,22.0,512
91,UT00126,GRASSY TRAIL,23.0,25
91,UT00126,GRASSY TRAIL,24.0,2
91,UT00126,GRASSY TRAIL,41.0,90
91,UT00126,GRASSY TRAIL,42.0,413
91,UT00126,GRASSY TRAIL,52.0,1469
91,UT00126,GRASSY TRAIL,81.0,4
91,UT00126,GRASSY TRAIL,82.0,5
91,UT00126,GRASSY TRAIL,90.0,18
92,UT00776,BOUNTIFUL - EAGLE RIDGE,21.0,4
92,UT00776,BOUNTIFUL - EAGLE RIDGE,22.0,25
92,UT00776,BOUNTIFUL - EAGLE RIDGE,23.0,2
93,UT00152,DAVIS - BARTON CREEK,21.0,74
93,UT00152,DAVIS - BARTON CREEK,22.0,974
93,UT00152,DAVIS - BARTON CREEK,23.0,1568
93,UT00152,DAVIS - BARTON CREEK,24.0,547
93,UT00152,DAVIS - BARTON CREEK,52.0,1
93,UT00152,DAVIS - BARTON CREEK,82.0,1
93,UT00152,DAVIS - BARTON CREEK,90.0,7
94,UT00692,DAVIS - FARMINGTON POND,21.0,371
94,UT00692,DAVIS - FARMINGTON POND,22.0,917
94,UT00692,DAVIS - FARMINGTON POND,23.0,1484
94,UT00692,DAVIS - FARMINGTON POND,24.0,657
94,UT00692,DAVIS - FARMINGTON POND,81.0,253
94,UT00692,DAVIS - FARMINGTON POND,90.0,32
94,UT00692,DAVIS - FARMINGTON POND,95.0,27
95,UT00461,DAVIS - HOLMES CREEK,21.0,84
95,UT00461,DAVIS - HOLMES CREEK,22.0,344
95,UT00461,DAVIS - HOLMES CREEK,23.0,242
95,UT00461,DAVIS - HOLMES CREEK,24.0,112
95,UT00461,DAVIS - HOLMES CREEK,52.0,1
95,UT00461,DAVIS - HOLMES CREEK,81.0,23
95,UT00461,DAVIS - HOLMES CREEK,90.0,75
96,UT00648,DAVIS - HOOPER DRAW,21.0,1
96,UT00648,DAVIS - HOOPER DRAW,22.0,396
96,UT00648,DAVIS - HOOPER DRAW,23.0,966
96,UT00648,DAVIS - HOOPER DRAW,24.0,501
97,UT00170,DAVIS - PARRISH CREEK,21.0,85
97,UT00170,DAVIS - PARRISH CREEK,22.0,473
97,UT00170,DAVIS - PARRISH CREEK,23.0,899
97,UT00170,DAVIS - PARRISH CREEK,24.0,138
97,UT00170,DAVIS - PARRISH CREEK,90.0,1
97,UT00170,DAVIS - PARRISH CREEK,95.0,1
98,UT00171,DAVIS - RICKS CREEK,21.0,69
98,UT00171,DAVIS - RICKS CREEK,22.0,330
98,UT00171,DAVIS - RICKS CREEK,23.0,281
98,UT00171,DAVIS - RICKS CREEK,24.0,4
99,UT00563,DAVIS - SHEPARD CREEK,21.0,50
99,UT00563,DAVIS - SHEPARD CREEK,22.0,118
99,UT00563,DAVIS - SHEPARD CREEK,23.0,225
99,UT00563,DAVIS - SHEPARD CREEK,24.0,29
99,UT00563,DAVIS - SHEPARD CREEK,81.0,64
99,UT00563,DAVIS - SHEPARD CREEK,90.0,23
99,UT00563,DAVIS - SHEPARD CREEK,95.0,4
100,UT00564,DAVIS - STONE CREEK,21.0,177
100,UT00564,DAVIS - STONE CREEK,22.0,1731
100,UT00564,DAVIS - STONE CREEK,23.0,2042
100,UT00564,DAVIS - STONE CREEK,24.0,235
100,UT00564,DAVIS - STONE CREEK,41.0,3
100,UT00564,DAVIS - STONE CREEK,52.0,22
100,UT00564,DAVIS - STONE CREEK,81.0,120
100,UT00564,DAVIS - STONE CREEK,90.0,44
100,UT00564,DAVIS - STONE CREEK,95.0,391
101,UT00701,DEUEL CREEK,21.0,9
101,UT00701,DEUEL CREEK,22.0,319
101,UT00701,DEUEL CREEK,23.0,75
101,UT00701,DEUEL CREEK,52.0,8
101,UT00701,DEUEL CREEK,90.0,13
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,21.0,19
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,22.0,70
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,23.0,18
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,52.0,1
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,81.0,1
102,UT00736,DAVIS/WEBER CANAL - KAYSVILLE,90.0,38
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,21.0,243
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,22.0,1103
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,23.0,554
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,24.0,12
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,81.0,134
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,82.0,101
103,UT00737,DAVIS/WEBER CANAL - LAYTON POND,90.0,21
104,UT00735,DAVIS/WEBER CANAL - SUNSET POND,21.0,8
104,UT00735,DAVIS/WEBER CANAL - SUNSET POND,22.0,335
104,UT00735,DAVIS/WEBER CANAL - SUNSET POND,23.0,254
104,UT00735,DAVIS/WEBER CANAL - SUNSET POND,24.0,4
105,UT00336,FARMINGTON CITY - RUDD CREEK,21.0,1
105,UT00336,FARMINGTON CITY - RUDD CREEK,22.0,21
105,UT00336,FARMINGTON CITY - RUDD CREEK,23.0,1
106,UT00378,HAIGHT CREEK (LOWER),11.0,21
106,UT00378,HAIGHT CREEK (LOWER),21.0,122
106,UT00378,HAIGHT CREEK (LOWER),22.0,880
106,UT00378,HAIGHT CREEK (LOWER),23.0,455
106,UT00378,HAIGHT CREEK (LOWER),24.0,18
106,UT00378,HAIGHT CREEK (LOWER),52.0,1
106,UT00378,HAIGHT CREEK (LOWER),82.0,1
106,UT00378,HAIGHT CREEK (LOWER),90.0,11
107,UT00063,HAIGHT CREEK (UPPER),21.0,23
107,UT00063,HAIGHT CREEK (UPPER),22.0,107
107,UT00063,HAIGHT CREEK (UPPER),23.0,50
107,UT00063,HAIGHT CREEK (UPPER),24.0,2
107,UT00063,HAIGHT CREEK (UPPER),52.0,3
107,UT00063,HAIGHT CREEK (UPPER),90.0,46
108,UT00142,HOLMES,21.0,252
108,UT00142,HOLMES,22.0,1011
108,UT00142,HOLMES,23.0,994
108,UT00142,HOLMES,24.0,109
108,UT00142,HOLMES,52.0,3
108,UT00142,HOLMES,81.0,120
108,UT00142,HOLMES,82.0,43
108,UT00142,HOLMES,90.0,62
108,UT00142,HOLMES,95.0,15
109,UT00160,KAYSVILLE,21.0,42
109,UT00160,KAYSVILLE,22.0,100
109,UT00160,KAYSVILLE,23.0,160
109,UT00160,KAYSVILLE,24.0,71
109,UT00160,KAYSVILLE,82.0,9
109,UT00160,KAYSVILLE,90.0,30
110,UT00072,CLIFF LAKE (DUCHESNE),11.0,50
110,UT00072,CLIFF LAKE (DUCHESNE),21.0,1922
110,UT00072,CLIFF LAKE (DUCHESNE),22.0,1221
110,UT00072,CLIFF LAKE (DUCHESNE),23.0,13
110,UT00072,CLIFF LAKE (DUCHESNE),31.0,12
110,UT00072,CLIFF LAKE (DUCHESNE),41.0,653
110,UT00072,CLIFF LAKE (DUCHESNE),42.0,7541
110,UT00072,CLIFF LAKE (DUCHESNE),52.0,46508
110,UT00072,CLIFF LAKE (DUCHESNE),71.0,233
110,UT00072,CLIFF LAKE (DUCHESNE),81.0,10347
110,UT00072,CLIFF LAKE (DUCHESNE),82.0,150
110,UT00072,CLIFF LAKE (DUCHESNE),90.0,20613
110,UT00072,CLIFF LAKE (DUCHESNE),95.0,11578
111,UT00233,OAK CREEK (UPPER BOWNS),21.0,54
111,UT00233,OAK CREEK (UPPER BOWNS),22.0,9
111,UT00233,OAK CREEK (UPPER BOWNS),31.0,30
111,UT00233,OAK CREEK (UPPER BOWNS),41.0,143
111,UT00233,OAK CREEK (UPPER BOWNS),42.0,2220
111,UT00233,OAK CREEK (UPPER BOWNS),43.0,164
111,UT00233,OAK CREEK (UPPER BOWNS),52.0,4037
111,UT00233,OAK CREEK (UPPER BOWNS),81.0,28
111,UT00233,OAK CREEK (UPPER BOWNS),82.0,16
111,UT00233,OAK CREEK (UPPER BOWNS),90.0,279
112,UT00302,TROPIC,21.0,117
112,UT00302,TROPIC,22.0,317
112,UT00302,TROPIC,23.0,24
112,UT00302,TROPIC,31.0,2121
112,UT00302,TROPIC,41.0,32
112,UT00302,TROPIC,42.0,597
112,UT00302,TROPIC,52.0,22136
112,UT00302,TROPIC,81.0,1433
112,UT00302,TROPIC,82.0,19
112,UT00302,TROPIC,90.0,684
112,UT00302,TROPIC,95.0,25
113,UT00832,CEDAR CITY - DRY CANYON,21.0,547
113,UT00832,CEDAR CITY - DRY CANYON,22.0,751
113,UT00832,CEDAR CITY - DRY CANYON,23.0,706
113,UT00832,CEDAR CITY - DRY CANYON,24.0,86
113,UT00832,CEDAR CITY - DRY CANYON,52.0,29
113,UT00832,CEDAR CITY - DRY CANYON,81.0,2
114,UT00412,CEDAR CITY - GREENS LAKE #2,21.0,78
114,UT00412,CEDAR CITY - GREENS LAKE #2,22.0,210
114,UT00412,CEDAR CITY - GREENS LAKE #2,23.0,220
114,UT00412,CEDAR CITY - GREENS LAKE #2,24.0,31
114,UT00412,CEDAR CITY - GREENS LAKE #2,52.0,48
115,UT00415,CEDAR CITY - GREENS LAKE #3,21.0,127
115,UT00415,CEDAR CITY - GREENS LAKE #3,22.0,393
115,UT00415,CEDAR CITY - GREENS LAKE #3,23.0,389
115,UT00415,CEDAR CITY - GREENS LAKE #3,24.0,70
115,UT00415,CEDAR CITY - GREENS LAKE #3,52.0,78
116,UT00416,CEDAR CITY - GREENS LAKE #4,21.0,12
116,UT00416,CEDAR CITY - GREENS LAKE #4,22.0,3
116,UT00416,CEDAR CITY - GREENS LAKE #4,23.0,10
116,UT00416,CEDAR CITY - GREENS LAKE #4,41.0,15
116,UT00416,CEDAR CITY - GREENS LAKE #4,42.0,70
116,UT00416,CEDAR CITY - GREENS LAKE #4,52.0,19
117,UT00335,YANKEE MEADOW,11.0,25
117,UT00335,YANKEE MEADOW,21.0,2648
117,UT00335,YANKEE MEADOW,22.0,2495
117,UT00335,YANKEE MEADOW,23.0,439
117,UT00335,YANKEE MEADOW,24.0,57
117,UT00335,YANKEE MEADOW,31.0,3
117,UT00335,YANKEE MEADOW,41.0,81
117,UT00335,YANKEE MEADOW,42.0,652
117,UT00335,YANKEE MEADOW,52.0,7333
117,UT00335,YANKEE MEADOW,71.0,36
117,UT00335,YANKEE MEADOW,81.0,181
117,UT00335,YANKEE MEADOW,82.0,1719
117,UT00335,YANKEE MEADOW,90.0,48
117,UT00335,YANKEE MEADOW,95.0,4
118,UT00215,MONA,11.0,155
118,UT00215,MONA,21.0,569
118,UT00215,MONA,22.0,952
118,UT00215,MONA,23.0,29
118,UT00215,MONA,24.0,1
118,UT00215,MONA,31.0,275
118,UT00215,MONA,42.0,2
