dam_id,dam_num,name,landuse_code,number_cells
119,UT00322,CORN CREEK,22.0,333
119,UT00322,CORN CREEK,23.0,28
119,UT00322,CORN CREEK,24.0,1
119,UT00322,CORN CREEK,42.0,1
119,UT00322,CORN CREEK,52.0,2064
119,UT00322,CORN CREEK,71.0,1843
119,UT00322,CORN CREEK,81.0,278
119,UT00322,CORN CREEK,82.0,6746
119,UT00322,CORN CREEK,90.0,3
120,UT00080,DMAD,11.0,4226
120,UT00080,DMAD,21.0,906
120,UT00080,DMAD,22.0,20522
120,UT00080,DMAD,23.0,1522
120,UT00080,DMAD,24.0,28
120,UT00080,DMAD,31.0,48489
120,UT00080,DMAD,52.0,328497
120,UT00080,DMAD,71.0,11
120,UT00080,DMAD,81.0,4838
120,UT00080,DMAD,82.0,102837
120,UT00080,DMAD,90.0,37487
120,UT00080,DMAD,95.0,9785
121,UT00131,GUNNISON BEND,11.0,1735
121,UT00131,GUNNISON BEND,21.0,360
121,UT00131,GUNNISON BEND,22.0,3691
121,UT00131,GUNNISON BEND,23.0,402
121,UT00131,GUNNISON BEND,24.0,7
121,UT00131,GUNNISON BEND,52.0,13493
121,UT00131,GUNNISON BEND,71.0,1
121,UT00131,GUNNISON BEND,81.0,443
121,UT00131,GUNNISON BEND,82.0,17339
121,UT00131,GUNNISON BEND,90.0,365
121,UT00131,GUNNISON BEND,95.0,52
122,UT00232,NORTHWEST,11.0,4
122,UT00232,NORTHWEST,21.0,110
122,UT00232,NORTHWEST,22.0,273
122,UT00232,NORTHWEST,23.0,68
122,UT00232,NORTHWEST,24.0,4
122,UT00232,NORTHWEST,41.0,5
122,UT00232,NORTHWEST,42.0,3
122,UT00232,NORTHWEST,52.0,628
122,UT00232,NORTHWEST,81.0,165
122,UT00232,NORTHWEST,82.0,164
122,UT00232,NORTHWEST,90.0,48
123,UT00232,NORTHWEST,21.0,208
123,UT00232,NORTHWEST,22.0,357
123,UT00232,NORTHWEST,23.0,6
123,UT00232,NORTHWEST,52.0,294
123,UT00232,NORTHWEST,81.0,389
123,UT00232,NORTHWEST,82.0,156
123,UT00232,NORTHWEST,90.0,31
124,UT00327,WILKINSON (HARRY),21.0,40
124,UT00327,WILKINSON (HARRY),22.0,172
124,UT00327,WILKINSON (HARRY),23.0,7
124,UT00327,WILKINSON (HARRY),41.0,1
124,UT00327,WILKINSON (HARRY),52.0,52
124,UT00327,WILKINSON (HARRY),81.0,535
124,UT00327,WILKINSON (HARRY),82.0,58
124,UT00327,WILKINSON (HARRY),90.0,141
124,UT00327,WILKINSON (HARRY),95.0,34
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),21.0,23
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),22.0,63
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),41.0,102
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),42.0,348
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),52.0,944
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),81.0,106
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),82.0,344
125,UT00024,BEAVER CREEK - LOWER (BOX CREEK),90.0,17
126,UT00728,DRAPER PRESSURE IRRIGATION PROJECT,21.0,28
126,UT00728,DRAPER PRESSURE IRRIGATION PROJECT,22.0,239
126,UT00728,DRAPER PRESSURE IRRIGATION PROJECT,23.0,59
126,UT00728,DRAPER PRESSURE IRRIGATION PROJECT,90.0,4
127,UT00749,ENSIGN DOWNS (AKA VICTORY ROAD),21.0,1
127,UT00749,ENSIGN DOWNS (AKA VICTORY ROAD),22.0,52
127,UT00749,ENSIGN DOWNS (AKA VICTORY ROAD),23.0,99
127,UT00749,ENSIGN DOWNS (AKA VICTORY ROAD),24.0,12
127,UT00749,ENSIGN DOWNS (AKA VICTORY ROAD),52.0,3
128,UT00172,LAKE MARY-PHOEBE,21.0,998
128,UT00172,LAKE MARY-PHOEBE,22.0,4968
128,UT00172,LAKE MARY-PHOEBE,23.0,3483
128,UT00172,LAKE MARY-PHOEBE,24.0,884
128,UT00172,LAKE MARY-PHOEBE,41.0,166
128,UT00172,LAKE MARY-PHOEBE,42.0,2142
128,UT00172,LAKE MARY-PHOEBE,52.0,304
128,UT00172,LAKE MARY-PHOEBE,90.0,153
129,UT00755,LITTLE DELL,11.0,36
129,UT00755,LITTLE DELL,21.0,1660
129,UT00755,LITTLE DELL,22.0,4180
129,UT00755,LITTLE DELL,23.0,8865
129,UT00755,LITTLE DELL,24.0,2903
129,UT00755,LITTLE DELL,31.0,8
129,UT00755,LITTLE DELL,41.0,97
129,UT00755,LITTLE DELL,42.0,60
129,UT00755,LITTLE DELL,52.0,1484
129,UT00755,LITTLE DELL,81.0,7
129,UT00755,LITTLE DELL,90.0,204
130,UT00256,RED PINE,21.0,292
130,UT00256,RED PINE,22.0,1204
130,UT00256,RED PINE,23.0,721
130,UT00256,RED PINE,24.0,188
130,UT00256,RED PINE,41.0,25
130,UT00256,RED PINE,42.0,268
130,UT00256,RED PINE,52.0,31
130,UT00256,RED PINE,90.0,10
131,UT00090,SALT LAKE CO - BIG COTTONWOOD (SPENCER'S),21.0,899
131,UT00090,SALT LAKE CO - BIG COTTONWOOD (SPENCER'S),22.0,4201
131,UT00090,SALT LAKE CO - BIG COTTONWOOD (SPENCER'S),23.0,3874
131,UT00090,SALT LAKE CO - BIG COTTONWOOD (SPENCER'S),24.0,1370
132,UT00531,SALT LAKE CO - CREEKSIDE PARK,21.0,144
132,UT00531,SALT LAKE CO - CREEKSIDE PARK,22.0,995
132,UT00531,SALT LAKE CO - CREEKSIDE PARK,23.0,2364
132,UT00531,SALT LAKE CO - CREEKSIDE PARK,24.0,892
133,UT00519,SANDY - ALTA CANYON,21.0,216
133,UT00519,SANDY - ALTA CANYON,22.0,743
133,UT00519,SANDY - ALTA CANYON,23.0,1381
133,UT00519,SANDY - ALTA CANYON,24.0,307
133,UT00519,SANDY - ALTA CANYON,90.0,7
134,UT00590,SANDY - FALCON DB,21.0,241
134,UT00590,SANDY - FALCON DB,22.0,646
134,UT00590,SANDY - FALCON DB,23.0,1362
134,UT00590,SANDY - FALCON DB,24.0,376
134,UT00590,SANDY - FALCON DB,81.0,1
134,UT00590,SANDY - FALCON DB,90.0,22
135,UT00746,SANDY - FLAT IRON MESA,21.0,21
135,UT00746,SANDY - FLAT IRON MESA,22.0,905
135,UT00746,SANDY - FLAT IRON MESA,23.0,1568
135,UT00746,SANDY - FLAT IRON MESA,24.0,149
135,UT00746,SANDY - FLAT IRON MESA,52.0,2
135,UT00746,SANDY - FLAT IRON MESA,90.0,8
136,UT00534,SANDY - WILLOW CREEK,21.0,17
136,UT00534,SANDY - WILLOW CREEK,22.0,177
136,UT00534,SANDY - WILLOW CREEK,23.0,122
137,UT00566,MOAB - TUSHER CANYON,11.0,2
137,UT00566,MOAB - TUSHER CANYON,21.0,44
137,UT00566,MOAB - TUSHER CANYON,22.0,573
137,UT00566,MOAB - TUSHER CANYON,23.0,210
137,UT00566,MOAB - TUSHER CANYON,24.0,31
137,UT00566,MOAB - TUSHER CANYON,52.0,118
137,UT00566,MOAB - TUSHER CANYON,81.0,75
137,UT00566,MOAB - TUSHER CANYON,90.0,141
138,UT00553,MOAB - WHITE CANYON,11.0,2
138,UT00553,MOAB - WHITE CANYON,21.0,68
138,UT00553,MOAB - WHITE CANYON,22.0,377
138,UT00553,MOAB - WHITE CANYON,23.0,249
138,UT00553,MOAB - WHITE CANYON,24.0,46
138,UT00553,MOAB - WHITE CANYON,52.0,117
138,UT00553,MOAB - WHITE CANYON,81.0,96
138,UT00553,MOAB - WHITE CANYON,90.0,169
138,UT00553,MOAB - WHITE CANYON,95.0,3
139,UT00828,DAIRY DAM,11.0,3
139,UT00828,DAIRY DAM,21.0,401
139,UT00828,DAIRY DAM,22.0,929
139,UT00828,DAIRY DAM,23.0,47
139,UT00828,DAIRY DAM,52.0,330
139,UT00828,DAIRY DAM,81.0,60
139,UT00828,DAIRY DAM,82.0,2854
139,UT00828,DAIRY DAM,90.0,86
139,UT00828,DAIRY DAM,95.0,1
140,UT00103,FAIRVIEW LAKE,11.0,186
140,UT00103,FAIRVIEW LAKE,21.0,37
140,UT00103,FAIRVIEW LAKE,22.0,16
140,UT00103,FAIRVIEW LAKE,41.0,237
140,UT00103,FAIRVIEW LAKE,42.0,19
140,UT00103,FAIRVIEW LAKE,52.0,873
140,UT00103,FAIRVIEW LAKE,81.0,19
140,UT00103,FAIRVIEW LAKE,90.0,314
140,UT00103,FAIRVIEW LAKE,95.0,64
141,UT00119,PALISADES LAKE,11.0,232
141,UT00119,PALISADES LAKE,21.0,345
141,UT00119,PALISADES LAKE,22.0,667
141,UT00119,PALISADES LAKE,23.0,51
141,UT00119,PALISADES LAKE,24.0,7
141,UT00119,PALISADES LAKE,42.0,16
141,UT00119,PALISADES LAKE,52.0,3134
141,UT00119,PALISADES LAKE,81.0,1240
141,UT00119,PALISADES LAKE,82.0,2341
141,UT00119,PALISADES LAKE,90.0,2746
141,UT00119,PALISADES LAKE,95.0,723
142,UT00627,DAIRY CANYON DETENTION BASIN,21.0,463
142,UT00627,DAIRY CANYON DETENTION BASIN,22.0,1792
142,UT00627,DAIRY CANYON DETENTION BASIN,23.0,1007
142,UT00627,DAIRY CANYON DETENTION BASIN,24.0,209
142,UT00627,DAIRY CANYON DETENTION BASIN,52.0,437
142,UT00627,DAIRY CANYON DETENTION BASIN,81.0,2720
142,UT00627,DAIRY CANYON DETENTION BASIN,82.0,1
142,UT00627,DAIRY CANYON DETENTION BASIN,90.0,11
142,UT00627,DAIRY CANYON DETENTION BASIN,95.0,1
143,UT00340,GLENWOOD DEBRIS,21.0,231
143,UT00340,GLENWOOD DEBRIS,22.0,675
143,UT00340,GLENWOOD DEBRIS,23.0,13
143,UT00340,GLENWOOD DEBRIS,52.0,115
143,UT00340,GLENWOOD DEBRIS,81.0,596
143,UT00340,GLENWOOD DEBRIS,82.0,226
144,UT00153,JOHNSON,21.0,20
144,UT00153,JOHNSON,22.0,136
144,UT00153,JOHNSON,23.0,4
144,UT00153,JOHNSON,41.0,137
144,UT00153,JOHNSON,42.0,274
144,UT00153,JOHNSON,43.0,6
144,UT00153,JOHNSON,52.0,76
144,UT00153,JOHNSON,90.0,28
144,UT00153,JOHNSON,95.0,34
145,UT00366,ROCKY FORD (SEVIER),11.0,436
145,UT00366,ROCKY FORD (SEVIER),21.0,144
145,UT00366,ROCKY FORD (SEVIER),22.0,848
145,UT00366,ROCKY FORD (SEVIER),23.0,182
145,UT00366,ROCKY FORD (SEVIER),52.0,8365
145,UT00366,ROCKY FORD (SEVIER),81.0,5473
145,UT00366,ROCKY FORD (SEVIER),82.0,5477
145,UT00366,ROCKY FORD (SEVIER),90.0,5126
145,UT00366,ROCKY FORD (SEVIER),95.0,1150
146,UT00533,SAND H DEBRIS,21.0,45
146,UT00533,SAND H DEBRIS,22.0,1194
146,UT00533,SAND H DEBRIS,23.0,350
146,UT00533,SAND H DEBRIS,24.0,14
146,UT00533,SAND H DEBRIS,52.0,696
146,UT00533,SAND H DEBRIS,81.0,155
146,UT00533,SAND H DEBRIS,82.0,3055
146,UT00533,SAND H DEBRIS,90.0,48
146,UT00533,SAND H DEBRIS,95.0,1
147,UT00270,SETTLEMENT CANYON,11.0,4045
147,UT00270,SETTLEMENT CANYON,21.0,6260
147,UT00270,SETTLEMENT CANYON,22.0,12447
147,UT00270,SETTLEMENT CANYON,23.0,10203
147,UT00270,SETTLEMENT CANYON,24.0,2285
147,UT00270,SETTLEMENT CANYON,31.0,20751
147,UT00270,SETTLEMENT CANYON,52.0,32508
147,UT00270,SETTLEMENT CANYON,71.0,20495
147,UT00270,SETTLEMENT CANYON,81.0,5886
147,UT00270,SETTLEMENT CANYON,82.0,11526
147,UT00270,SETTLEMENT CANYON,90.0,1673
147,UT00270,SETTLEMENT CANYON,95.0,22651
148,UT00058,BULLOCK DRAW,11.0,2
148,UT00058,BULLOCK DRAW,21.0,11
148,UT00058,BULLOCK DRAW,22.0,44
148,UT00058,BULLOCK DRAW,23.0,2
148,UT00058,BULLOCK DRAW,52.0,930
148,UT00058,BULLOCK DRAW,81.0,265
148,UT00058,BULLOCK DRAW,82.0,46
148,UT00058,BULLOCK DRAW,90.0,3937
148,UT00058,BULLOCK DRAW,95.0,55
149,UT00098,EAST PARK,11.0,65
149,UT00098,EAST PARK,21.0,55
149,UT00098,EAST PARK,22.0,111
149,UT00098,EAST PARK,23.0,3
149,UT00098,EAST PARK,41.0,25
149,UT00098,EAST PARK,42.0,1113
149,UT00098,EAST PARK,52.0,1137
149,UT00098,EAST PARK,81.0,1219
149,UT00098,EAST PARK,82.0,483
149,UT00098,EAST PARK,90.0,1349
149,UT00098,EAST PARK,95.0,17
150,UT00323,WHITEROCKS LAKE,11.0,28
150,UT00323,WHITEROCKS LAKE,21.0,1682
150,UT00323,WHITEROCKS LAKE,22.0,1053
150,UT00323,WHITEROCKS LAKE,23.0,9
150,UT00323,WHITEROCKS LAKE,41.0,422
150,UT00323,WHITEROCKS LAKE,42.0,3844
150,UT00323,WHITEROCKS LAKE,52.0,41551
150,UT00323,WHITEROCKS LAKE,71.0,243
150,UT00323,WHITEROCKS LAKE,81.0,8744
150,UT00323,WHITEROCKS LAKE,82.0,37
150,UT00323,WHITEROCKS LAKE,90.0,18357
150,UT00323,WHITEROCKS LAKE,95.0,10538
151,UT00034,BIG EAST,21.0,144
151,UT00034,BIG EAST,22.0,1189
151,UT00034,BIG EAST,23.0,852
151,UT00034,BIG EAST,24.0,149
151,UT00034,BIG EAST,41.0,65
151,UT00034,BIG EAST,42.0,167
151,UT00034,BIG EAST,52.0,232
151,UT00034,BIG EAST,82.0,1
151,UT00034,BIG EAST,90.0,57
152,UT00652,BOX LAKE (PAYSON),21.0,145
152,UT00652,BOX LAKE (PAYSON),22.0,1178
152,UT00652,BOX LAKE (PAYSON),23.0,852
152,UT00652,BOX LAKE (PAYSON),24.0,149
152,UT00652,BOX LAKE (PAYSON),41.0,30
152,UT00652,BOX LAKE (PAYSON),42.0,128
152,UT00652,BOX LAKE (PAYSON),52.0,234
152,UT00652,BOX LAKE (PAYSON),82.0,1
152,UT00652,BOX LAKE (PAYSON),90.0,58
153,UT00743,LINDON IRRIGATION II,21.0,7
153,UT00743,LINDON IRRIGATION II,22.0,98
153,UT00743,LINDON IRRIGATION II,23.0,49
154,UT00744,LINDON IRRIGATION III,21.0,77
154,UT00744,LINDON IRRIGATION III,22.0,449
154,UT00744,LINDON IRRIGATION III,23.0,215
154,UT00744,LINDON IRRIGATION III,24.0,3
154,UT00744,LINDON IRRIGATION III,90.0,2
155,UT00197,MAPLE LAKE,21.0,143
155,UT00197,MAPLE LAKE,22.0,1068
155,UT00197,MAPLE LAKE,23.0,852
155,UT00197,MAPLE LAKE,24.0,149
155,UT00197,MAPLE LAKE,41.0,27
155,UT00197,MAPLE LAKE,42.0,81
155,UT00197,MAPLE LAKE,52.0,114
155,UT00197,MAPLE LAKE,82.0,1
155,UT00197,MAPLE LAKE,90.0,57
156,UT00200,MCCLELLAN LAKE,21.0,145
156,UT00200,MCCLELLAN LAKE,22.0,1178
156,UT00200,MCCLELLAN LAKE,23.0,852
156,UT00200,MCCLELLAN LAKE,24.0,149
156,UT00200,MCCLELLAN LAKE,41.0,29
156,UT00200,MCCLELLAN LAKE,42.0,127
156,UT00200,MCCLELLAN LAKE,52.0,231
156,UT00200,MCCLELLAN LAKE,82.0,1
156,UT00200,MCCLELLAN LAKE,90.0,57
157,UT00585,NORTH UTAH CO - BATTLE CREEK,11.0,48
157,UT00585,NORTH UTAH CO - BATTLE CREEK,21.0,526
157,UT00585,NORTH UTAH CO - BATTLE CREEK,22.0,3990
157,UT00585,NORTH UTAH CO - BATTLE CREEK,23.0,6637
157,UT00585,NORTH UTAH CO - BATTLE CREEK,24.0,1899
157,UT00585,NORTH UTAH CO - BATTLE CREEK,52.0,68
157,UT00585,NORTH UTAH CO - BATTLE CREEK,71.0,7
157,UT00585,NORTH UTAH CO - BATTLE CREEK,81.0,44
157,UT00585,NORTH UTAH CO - BATTLE CREEK,82.0,360
157,UT00585,NORTH UTAH CO - BATTLE CREEK,90.0,98
157,UT00585,NORTH UTAH CO - BATTLE CREEK,95.0,255
158,UT00472,NORTH UTAH CO - DRY CREEK,11.0,245
158,UT00472,NORTH UTAH CO - DRY CREEK,21.0,755
158,UT00472,NORTH UTAH CO - DRY CREEK,22.0,3520
158,UT00472,NORTH UTAH CO - DRY CREEK,23.0,5573
158,UT00472,NORTH UTAH CO - DRY CREEK,24.0,653
158,UT00472,NORTH UTAH CO - DRY CREEK,52.0,32
158,UT00472,NORTH UTAH CO - DRY CREEK,71.0,3
158,UT00472,NORTH UTAH CO - DRY CREEK,81.0,1678
158,UT00472,NORTH UTAH CO - DRY CREEK,82.0,506
158,UT00472,NORTH UTAH CO - DRY CREEK,90.0,235
158,UT00472,NORTH UTAH CO - DRY CREEK,95.0,957
159,UT00584,NORTH UTAH CO - GROVE CREEK,11.0,34
159,UT00584,NORTH UTAH CO - GROVE CREEK,21.0,258
159,UT00584,NORTH UTAH CO - GROVE CREEK,22.0,3418
159,UT00584,NORTH UTAH CO - GROVE CREEK,23.0,6021
159,UT00584,NORTH UTAH CO - GROVE CREEK,24.0,1763
159,UT00584,NORTH UTAH CO - GROVE CREEK,52.0,34
159,UT00584,NORTH UTAH CO - GROVE CREEK,71.0,8
159,UT00584,NORTH UTAH CO - GROVE CREEK,81.0,34
159,UT00584,NORTH UTAH CO - GROVE CREEK,82.0,321
159,UT00584,NORTH UTAH CO - GROVE CREEK,90.0,49
159,UT00584,NORTH UTAH CO - GROVE CREEK,95.0,210
160,UT00299,NORTH UTAH CO - TIBBLE FORK,11.0,59
160,UT00299,NORTH UTAH CO - TIBBLE FORK,21.0,1002
160,UT00299,NORTH UTAH CO - TIBBLE FORK,22.0,4078
160,UT00299,NORTH UTAH CO - TIBBLE FORK,23.0,3998
160,UT00299,NORTH UTAH CO - TIBBLE FORK,24.0,523
160,UT00299,NORTH UTAH CO - TIBBLE FORK,41.0,18
160,UT00299,NORTH UTAH CO - TIBBLE FORK,42.0,595
160,UT00299,NORTH UTAH CO - TIBBLE FORK,52.0,113
160,UT00299,NORTH UTAH CO - TIBBLE FORK,71.0,2
160,UT00299,NORTH UTAH CO - TIBBLE FORK,81.0,85
160,UT00299,NORTH UTAH CO - TIBBLE FORK,82.0,1159
160,UT00299,NORTH UTAH CO - TIBBLE FORK,90.0,156
160,UT00299,NORTH UTAH CO - TIBBLE FORK,95.0,110
161,UT00524,PROVO - ROCK CANYON,11.0,86
161,UT00524,PROVO - ROCK CANYON,21.0,1008
161,UT00524,PROVO - ROCK CANYON,22.0,2730
161,UT00524,PROVO - ROCK CANYON,23.0,4208
161,UT00524,PROVO - ROCK CANYON,24.0,999
161,UT00524,PROVO - ROCK CANYON,52.0,3
161,UT00524,PROVO - ROCK CANYON,71.0,8
161,UT00524,PROVO - ROCK CANYON,81.0,797
161,UT00524,PROVO - ROCK CANYON,82.0,248
161,UT00524,PROVO - ROCK CANYON,90.0,287
161,UT00524,PROVO - ROCK CANYON,95.0,85
162,UT00470,PROVO - SLATE CANYON #2,21.0,337
162,UT00470,PROVO - SLATE CANYON #2,22.0,803
162,UT00470,PROVO - SLATE CANYON #2,23.0,1226
162,UT00470,PROVO - SLATE CANYON #2,24.0,543
162,UT00470,PROVO - SLATE CANYON #2,52.0,1
162,UT00470,PROVO - SLATE CANYON #2,90.0,14
162,UT00470,PROVO - SLATE CANYON #2,95.0,1
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,11.0,174
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,21.0,853
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,22.0,4137
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,23.0,5842
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,24.0,1306
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,52.0,7
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,71.0,1
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,81.0,58
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,82.0,192
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,90.0,190
163,UT00469,UTAH CO - AMERICAN FORK DEBRIS,95.0,281
164,UT00613,UTAH CO - HOBBLE CREEK,11.0,28
164,UT00613,UTAH CO - HOBBLE CREEK,21.0,666
164,UT00613,UTAH CO - HOBBLE CREEK,22.0,3088
164,UT00613,UTAH CO - HOBBLE CREEK,23.0,3202
164,UT00613,UTAH CO - HOBBLE CREEK,24.0,317
164,UT00613,UTAH CO - HOBBLE CREEK,52.0,28
164,UT00613,UTAH CO - HOBBLE CREEK,81.0,246
164,UT00613,UTAH CO - HOBBLE CREEK,82.0,451
164,UT00613,UTAH CO - HOBBLE CREEK,90.0,143
164,UT00613,UTAH CO - HOBBLE CREEK,95.0,27
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,21.0,949
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,22.0,3385
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,23.0,1179
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,24.0,54
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,52.0,76
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,81.0,40
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,82.0,1991
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,90.0,14
165,UT00387,UTAH CO - SANTAQUIN DEBRIS,95.0,17
166,UT00244,WINWARD (PETE),21.0,146
166,UT00244,WINWARD (PETE),22.0,1067
166,UT00244,WINWARD (PETE),23.0,852
166,UT00244,WINWARD (PETE),24.0,149
166,UT00244,WINWARD (PETE),41.0,26
166,UT00244,WINWARD (PETE),42.0,102
166,UT00244,WINWARD (PETE),52.0,175
166,UT00244,WINWARD (PETE),71.0,13
166,UT00244,WINWARD (PETE),82.0,1
166,UT00244,WINWARD (PETE),90.0,57
167,UT00064,CENTER CREEK #1,11.0,56
167,UT00064,CENTER CREEK #1,21.0,749
167,UT00064,CENTER CREEK #1,22.0,1518
167,UT00064,CENTER CREEK #1,23.0,1015
167,UT00064,CENTER CREEK #1,24.0,175
167,UT00064,CENTER CREEK #1,41.0,255
167,UT00064,CENTER CREEK #1,42.0,8
167,UT00064,CENTER CREEK #1,52.0,409
167,UT00064,CENTER CREEK #1,81.0,2966
167,UT00064,CENTER CREEK #1,82.0,2072
167,UT00064,CENTER CREEK #1,90.0,19
167,UT00064,CENTER CREEK #1,95.0,147
168,UT00065,CENTER CREEK #2,11.0,20
168,UT00065,CENTER CREEK #2,21.0,738
168,UT00065,CENTER CREEK #2,22.0,1526
168,UT00065,CENTER CREEK #2,23.0,1015
168,UT00065,CENTER CREEK #2,24.0,175
168,UT00065,CENTER CREEK #2,41.0,157
168,UT00065,CENTER CREEK #2,42.0,47
168,UT00065,CENTER CREEK #2,52.0,339
168,UT00065,CENTER CREEK #2,81.0,2966
168,UT00065,CENTER CREEK #2,82.0,2072
168,UT00065,CENTER CREEK #2,90.0,14
168,UT00065,CENTER CREEK #2,95.0,147
169,UT00066,CENTER CREEK #3,11.0,22
169,UT00066,CENTER CREEK #3,21.0,738
169,UT00066,CENTER CREEK #3,22.0,1526
169,UT00066,CENTER CREEK #3,23.0,1015
169,UT00066,CENTER CREEK #3,24.0,175
169,UT00066,CENTER CREEK #3,41.0,215
169,UT00066,CENTER CREEK #3,42.0,39
169,UT00066,CENTER CREEK #3,52.0,362
169,UT00066,CENTER CREEK #3,81.0,2966
169,UT00066,CENTER CREEK #3,82.0,2072
169,UT00066,CENTER CREEK #3,90.0,14
169,UT00066,CENTER CREEK #3,95.0,147
170,UT00088,DEER VALLEY,11.0,13
170,UT00088,DEER VALLEY,21.0,438
170,UT00088,DEER VALLEY,22.0,2007
170,UT00088,DEER VALLEY,23.0,721
170,UT00088,DEER VALLEY,24.0,108
170,UT00088,DEER VALLEY,41.0,353
170,UT00088,DEER VALLEY,42.0,22
170,UT00088,DEER VALLEY,52.0,491
170,UT00088,DEER VALLEY,81.0,1020
170,UT00088,DEER VALLEY,82.0,204
170,UT00088,DEER VALLEY,90.0,30
170,UT00088,DEER VALLEY,95.0,133
171,UT00156,JONES,11.0,12
171,UT00156,JONES,21.0,473
171,UT00156,JONES,22.0,2027
171,UT00156,JONES,23.0,701
171,UT00156,JONES,24.0,112
171,UT00156,JONES,41.0,202
171,UT00156,JONES,42.0,50
171,UT00156,JONES,52.0,514
171,UT00156,JONES,81.0,1045
171,UT00156,JONES,82.0,194
171,UT00156,JONES,90.0,41
171,UT00156,JONES,95.0,141
172,UT00176,LINDSAY (BENNETT) LOWER,11.0,12
172,UT00176,LINDSAY (BENNETT) LOWER,21.0,403
172,UT00176,LINDSAY (BENNETT) LOWER,22.0,1944
172,UT00176,LINDSAY (BENNETT) LOWER,23.0,689
172,UT00176,LINDSAY (BENNETT) LOWER,24.0,112
172,UT00176,LINDSAY (BENNETT) LOWER,41.0,237
172,UT00176,LINDSAY (BENNETT) LOWER,42.0,32
172,UT00176,LINDSAY (BENNETT) LOWER,52.0,456
172,UT00176,LINDSAY (BENNETT) LOWER,81.0,1021
172,UT00176,LINDSAY (BENNETT) LOWER,82.0,176
172,UT00176,LINDSAY (BENNETT) LOWER,90.0,45
172,UT00176,LINDSAY (BENNETT) LOWER,95.0,138
173,UT00650,WASATCH CO - LAKE CREEK,21.0,306
173,UT00650,WASATCH CO - LAKE CREEK,22.0,1803
173,UT00650,WASATCH CO - LAKE CREEK,23.0,666
173,UT00650,WASATCH CO - LAKE CREEK,24.0,109
173,UT00650,WASATCH CO - LAKE CREEK,52.0,169
173,UT00650,WASATCH CO - LAKE CREEK,81.0,507
173,UT00650,WASATCH CO - LAKE CREEK,82.0,161
173,UT00650,WASATCH CO - LAKE CREEK,90.0,3
173,UT00650,WASATCH CO - LAKE CREEK,95.0,24
174,UT00618,BAKER,21.0,73
174,UT00618,BAKER,22.0,196
174,UT00618,BAKER,23.0,5
174,UT00618,BAKER,42.0,92
174,UT00618,BAKER,52.0,841
174,UT00618,BAKER,81.0,398
174,UT00618,BAKER,82.0,12
174,UT00618,BAKER,90.0,651
174,UT00618,BAKER,95.0,7
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,21.0,751
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,22.0,2580
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,23.0,2229
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,24.0,431
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,52.0,401
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,81.0,62
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,82.0,3
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,90.0,637
175,UT00680,CITY CREEK DEBRIS BASIN - ST GEORGE,95.0,1
176,UT50414,SAND HOLLOW NORTH,11.0,275
176,UT50414,SAND HOLLOW NORTH,21.0,438
176,UT50414,SAND HOLLOW NORTH,22.0,368
176,UT50414,SAND HOLLOW NORTH,23.0,542
176,UT50414,SAND HOLLOW NORTH,52.0,3668
176,UT50414,SAND HOLLOW NORTH,81.0,39
176,UT50414,SAND HOLLOW NORTH,82.0,1345
176,UT50414,SAND HOLLOW NORTH,90.0,104
176,UT50414,SAND HOLLOW NORTH,95.0,1
177,UT50415,SAND HOLLOW WEST,11.0,36
177,UT50415,SAND HOLLOW WEST,21.0,319
177,UT50415,SAND HOLLOW WEST,22.0,204
